id,year,team,games,wins,loses,wins_per_loses,minutes_played,field_goals,field_goals_attemps,field_goals_percentage,3_points_field_goals,3_points_goals_attemps,3_points_goals_percentage,2_points_field_goals,2_points_goals_attemps,2_points_goals_percentage,free_throws_field_goals,free_throws_goals_attemps,free_throws_goals_percentage,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,opponent_field_goals,opponent_field_goals_attemps,opponent_field_goals_percentage,opponent_3_points_field_goals,opponent_3_points_goals_attemps,opponent_3_points_goals_percentage,opponent_2_points_field_goals,opponent_2_points_goals_attemps,opponent_2_points_goals_percentage,opponent_free_throws_field_goals,opponent_free_throws_goals_attemps,opponent_free_throws_goals_percentage,opponent_offensive_rebounds,opponent_defensive_rebounds,opponent_total_rebounds,opponent_assists,opponent_steals,opponent_blocks,opponent_turnovers,opponent_personal_fouls,opponent_points
48,2015,Orlando Magic,82,35,47,0.427,242.7,39.5,86.8,0.455,7.8,22.2,0.35,31.8,64.7,0.492,15.2,20.1,0.757,10.3,33,43.3,23.6,8.2,5.1,14.1,20.7,102.1,38.4,83.5,0.46,8.9,24.9,0.359,29.5,58.6,0.503,17.9,24,0.746,10.1,34.1,44.3,23.2,7.6,5.5,15.1,18.3,103.7
49,2015,Detroit Pistons,82,44,38,0.537,242.4,37.9,86.4,0.439,9,26.2,0.345,28.9,60.2,0.48,17.1,25.5,0.668,12.5,33.9,46.3,19.4,7,3.7,13.5,19,102,38.8,84.2,0.461,7.3,20.5,0.355,31.5,63.7,0.495,16.5,21,0.783,8.8,33.7,42.5,21.5,7.1,4.5,13.4,21.6,101.4
50,2015,Denver Nuggets,82,33,49,0.402,241.8,37.7,85.4,0.442,8,23.7,0.338,29.7,61.7,0.482,18.5,24.1,0.766,11.5,33.1,44.6,22.7,7.4,4.8,14.7,21,101.9,38.8,84.2,0.461,9.2,24.8,0.371,29.6,59.4,0.498,18.2,23.9,0.761,9.7,32.9,42.7,23.5,8,6.3,13.7,20.9,105
51,2015,Chicago Bulls,82,42,40,0.512,242.7,38.6,87.4,0.441,7.9,21.4,0.371,30.7,66.1,0.464,16.5,21,0.787,11.1,35.2,46.3,22.8,6,5.7,13.9,18.8,101.6,39.4,89.4,0.441,7.9,23,0.345,31.5,66.4,0.474,16.3,22.1,0.737,11.8,34.1,45.9,22.5,8,5.7,11.9,18.7,103.1
52,2015,Phoenix Suns,82,23,59,0.28,240.3,37.2,85.6,0.435,9,25.8,0.348,28.2,59.8,0.472,17.5,23.2,0.751,11.5,33.3,44.8,20.7,7.7,3.8,17.2,22.7,100.9,39.1,83.8,0.467,9.4,24.9,0.377,29.7,58.9,0.505,19.9,26.5,0.749,9.9,33.8,43.7,22.4,9.5,5.5,14.9,21.6,107.5
53,2015,Miami Heat,82,48,34,0.585,241.8,38.4,81.7,0.47,6.1,18,0.336,32.3,63.6,0.508,17.1,23,0.744,9.8,34.3,44.1,20.8,6.7,6.5,14.1,18.3,100,37.2,84.3,0.442,7.4,21.2,0.347,29.9,63.1,0.474,16.5,21.5,0.77,9.8,31.5,41.3,20.2,7.5,4.1,12.9,19.6,98.4
54,2015,Memphis Grizzlies,82,42,40,0.512,241.8,36.8,83.6,0.44,6.1,18.5,0.331,30.7,65.1,0.471,19.3,24.7,0.783,11.2,30.5,41.6,20.7,8.8,4.3,13.3,21.7,99.1,35.9,78.8,0.456,9.7,26.6,0.365,26.2,52.1,0.503,19.7,25.7,0.768,10.1,33.1,43.2,21.9,7,5.7,16.2,21.1,101.3
55,2015,Milwaukee Bucks,82,33,49,0.402,241.8,38.4,82.2,0.467,5.4,15.6,0.345,33,66.6,0.495,17,22.7,0.747,10.5,31.2,41.7,23.1,8.2,5.8,15.2,20.7,99,37.8,83.1,0.454,9.3,26.5,0.352,28.4,56.7,0.502,18.4,23.9,0.768,11.5,31.5,43,24.5,8.3,5.6,15.5,19.5,103.2
56,2015,Brooklyn Nets,82,21,61,0.256,240.9,38.2,84.4,0.453,6.5,18.4,0.352,31.8,66,0.481,15.7,20.7,0.757,10.5,31.9,42.4,22.3,7.6,4,14.8,18,98.6,40.8,85.2,0.479,9.5,25.6,0.369,31.3,59.6,0.526,15,19.6,0.763,10.2,33.2,43.4,24.5,8.8,5.2,14.2,18.4,106
57,2015,New York Knicks,82,32,50,0.39,241.5,36.9,84,0.439,7.4,21.5,0.346,29.4,62.5,0.471,17.2,21.4,0.805,10.4,34,44.4,20.5,5.7,5.7,13.4,19.7,98.4,38,85.8,0.443,7.6,22.4,0.341,30.3,63.4,0.479,17.5,23.2,0.754,10.9,33.3,44.2,20.8,7.2,4.2,11.3,18.5,101.1
58,2015,Utah Jazz,82,40,42,0.488,243.4,36.1,80.4,0.449,8.5,23.9,0.355,27.6,56.5,0.488,17.1,23,0.744,10.7,32.5,43.2,19,7.7,5.2,14.9,20.2,97.7,35.6,79.9,0.446,7.9,22.2,0.357,27.7,57.7,0.48,16.8,22.5,0.746,9.3,30.8,40.1,19.1,8,4.7,14,19.9,95.9
59,2015,Philadelphia 76ers,82,10,72,0.122,241.5,36.2,84,0.431,9.3,27.5,0.339,26.9,56.5,0.476,15.7,22.6,0.694,9.5,31.8,41.2,21.5,8.3,6,16.4,21.7,97.4,39.7,85.4,0.464,7.8,21.7,0.359,31.9,63.8,0.5,20.5,26.1,0.786,11.1,36.4,47.6,23.4,8.7,5.7,15.1,19.2,107.6
60,2015,Los Angeles Lakers,82,17,65,0.207,240.6,35.1,84.8,0.414,7.8,24.6,0.317,27.3,60.2,0.454,19.3,24.7,0.781,10.7,32.3,43,18,7.2,4.1,13.7,20.3,97.3,40.5,85.6,0.473,8.5,24.6,0.347,32,61.1,0.524,17.3,23.7,0.731,10.9,35.5,46.5,24.7,7.5,5.6,12.6,19.2,106.9
61,2014,Golden State Warriors,82,67,15,0.817,240.6,41.6,87,0.478,10.8,27,0.398,30.8,60,0.514,16,20.8,0.768,10.4,34.3,44.7,27.4,9.3,6,14.5,19.9,110,37,86.4,0.428,7.2,21.4,0.337,29.7,65,0.458,18.7,24.5,0.763,11.7,32.8,44.5,21,8.3,3.6,16.2,18.8,99.9
62,2014,Los Angeles Clippers,82,56,26,0.683,240.6,39.4,83.3,0.473,10.1,26.9,0.376,29.3,56.4,0.519,17.9,25.2,0.71,9.6,33.1,42.6,24.8,7.8,5,12.3,21.3,106.7,36.4,82.3,0.442,8.3,23.9,0.349,28.1,58.4,0.481,19,25.7,0.741,10.6,32.3,42.9,23.2,6.7,3,14.3,21.5,100.1
63,2014,Dallas Mavericks,82,50,32,0.61,242.4,39.7,85.8,0.463,8.9,25.4,0.352,30.8,60.4,0.509,16.9,22.5,0.752,10.5,31.8,42.3,22.5,8.1,4.5,13,20,105.2,38,84.5,0.45,9,24.8,0.364,29,59.7,0.485,17.3,22.9,0.753,12.3,33.9,46.1,22.3,7.3,3.8,16.3,22.1,102.3
64,2014,Toronto Raptors,82,49,33,0.598,242.1,37.9,83.3,0.455,8.9,25.1,0.352,29,58.2,0.499,19.3,24.6,0.787,10.7,30.8,41.5,20.7,7.5,4.4,12.9,20.9,104,38,82.8,0.459,7.7,22.3,0.346,30.3,60.5,0.501,17.2,23.5,0.733,11.2,31.2,42.5,22.8,6.9,5,14.4,20.3,100.9
65,2014,Oklahoma City Thunder,82,45,37,0.549,241.8,38.8,86.8,0.447,7.7,22.7,0.339,31.1,64.1,0.486,18.6,24.6,0.754,12.8,34.7,47.5,20.5,7.3,5.5,14.7,22.3,104,37.6,85.5,0.44,8.3,24.2,0.343,29.3,61.3,0.479,18.2,24.5,0.745,11.2,31.5,42.7,22.1,7.8,4.6,13.6,20.4,101.8
66,2014,Houston Rockets,82,56,26,0.683,241.5,37,83.3,0.444,11.4,32.7,0.348,25.6,50.6,0.506,18.6,26,0.715,11.7,32,43.7,22.2,9.5,5,16.7,22,103.9,37.7,85.2,0.443,7.4,22.9,0.322,30.3,62.2,0.487,17.7,23.6,0.751,11.9,32,43.8,21.4,8.9,5.3,16.4,21.1,100.5
67,2014,San Antonio Spurs,82,55,27,0.671,243.4,39.1,83.6,0.468,8.3,22.5,0.367,30.9,61.1,0.505,16.7,21.4,0.78,9.8,33.8,43.6,24.4,8,5.4,14,19.1,103.2,37.1,83.7,0.444,6.8,18.9,0.36,30.3,64.8,0.468,15.9,21.4,0.745,9.9,32.2,42.1,20.7,7.9,4.4,14.2,19.7,97
68,2014,Cleveland Cavaliers,82,53,29,0.646,241.2,37.7,82.2,0.458,10.1,27.5,0.367,27.6,54.7,0.504,17.7,23.6,0.751,11.1,31.9,43,22.1,7.4,4.1,14.3,18.4,103.1,38.1,83.5,0.456,7.7,22.5,0.343,30.3,61,0.497,14.8,19.9,0.745,10.8,30.3,41.1,24.1,7.8,4.5,13.3,20.5,98.7
69,2014,Portland Trail Blazers,82,51,31,0.622,242.1,38.7,86,0.45,9.8,27.2,0.362,28.9,58.8,0.491,15.5,19.4,0.801,10.7,35.1,45.9,21.9,6.4,4.5,13.6,18.2,102.8,38.2,86.9,0.439,6.4,18.9,0.338,31.8,67.9,0.468,15.8,20.9,0.758,11,33.6,44.6,20.4,8,3.6,12.2,18.7,98.6
70,2014,Atlanta Hawks,82,60,22,0.732,240.6,38.1,81.7,0.466,10,26.2,0.38,28.1,55.5,0.506,16.5,21.2,0.778,8.7,31.8,40.6,25.7,9.1,4.6,14.2,17.8,102.5,36.5,83.1,0.439,8.8,25.8,0.341,27.7,57.4,0.483,15.4,20.1,0.764,11.6,32.1,43.6,23.5,7.4,4.9,16.1,19.6,97.1
71,2014,Phoenix Suns,82,39,43,0.476,242.4,38.8,85.8,0.452,8.5,25,0.341,30.2,60.9,0.497,16.4,21.5,0.76,10.9,32.2,43.2,20.2,8.5,4.7,15.1,21.3,102.4,38.4,85,0.452,7.7,21.9,0.352,30.7,63.1,0.486,18.8,24.8,0.759,11.6,33.7,45.3,21.1,7.9,4.1,15.6,20.3,103.3
72,2014,Denver Nuggets,82,30,52,0.366,242.4,37.8,87.3,0.433,8,24.8,0.325,29.7,62.5,0.476,17.8,24.3,0.734,12.3,32.4,44.7,21.8,7.8,4.5,14.2,23,101.5,38.6,84.3,0.458,7.7,22.2,0.346,30.9,62,0.498,20.1,26.9,0.748,11,34.1,45.1,23.1,7.5,6.1,14.4,20.7,105
73,2014,Boston Celtics,82,40,42,0.488,242.4,38.9,87.9,0.443,8,24.6,0.327,30.9,63.3,0.488,15.4,20.5,0.754,11.1,32.7,43.8,24.5,8.2,3.6,13.8,21.2,101.4,38.1,84.7,0.45,7.4,22,0.336,30.7,62.7,0.49,17.6,23.3,0.755,10.9,33.8,44.7,21.9,7.1,5.3,15.1,18.8,101.2
74,2014,Sacramento Kings,82,29,53,0.354,242.1,36.7,80.7,0.455,5.6,16.5,0.341,31.1,64.2,0.484,22.3,29.3,0.762,10.9,33.3,44.2,20.3,6.7,4,16.3,20.7,101.3,39.5,86.5,0.456,8.8,25.1,0.349,30.7,61.5,0.5,17.3,23.1,0.748,11,30.2,41.2,23.3,8.7,6.2,12.9,23.9,105
75,2014,Chicago Bulls,82,50,32,0.61,242.4,36.6,82.9,0.442,7.9,22.3,0.353,28.7,60.6,0.474,19.7,25.2,0.783,11.7,34,45.7,21.7,6.3,5.8,14,18.2,100.8,37.7,86.7,0.435,6.6,19.6,0.335,31.2,67.1,0.465,15.7,21,0.749,11.7,31.7,43.4,20.2,7.5,5.4,12.2,21.2,97.8
76,2014,New Orleans Pelicans,82,45,37,0.549,241.2,37.9,82.9,0.457,7.1,19.3,0.37,30.8,63.6,0.484,16.4,21.8,0.751,11.5,32,43.5,22,6.7,6.2,13.3,18.7,99.4,37.9,83.1,0.456,6.5,19.6,0.335,31.4,63.5,0.494,16.2,21.4,0.759,10.6,30.9,41.5,20.7,6.8,5.8,12.2,18.7,98.6
77,2014,Washington Wizards,82,46,36,0.561,243.4,38.3,82.8,0.462,6.1,16.8,0.36,32.2,66,0.488,15.9,21.4,0.742,10.5,34.2,44.7,24,7.3,4.6,15,20.8,98.5,36.2,83.5,0.433,8,23,0.349,28.1,60.5,0.465,17.5,23.7,0.738,10,31.7,41.7,19.9,8,4.3,14,19.6,97.8
78,2014,Detroit Pistons,82,32,50,0.39,241.8,37.1,85.8,0.432,8.6,24.9,0.344,28.5,60.9,0.468,15.8,22.4,0.703,12.8,32.1,44.9,21.6,7.6,4.7,13.4,19,98.5,37.9,83.1,0.456,7.7,21.8,0.355,30.1,61.3,0.491,16,20.7,0.772,10.7,33.4,44.1,23.8,7,4.8,14,19.3,99.5
79,2014,Los Angeles Lakers,82,21,61,0.256,243,37.2,85.6,0.435,6.5,18.9,0.344,30.8,66.8,0.461,17.5,23.6,0.741,11.6,32.3,43.9,20.9,7,4.5,13.2,21.2,98.5,38.8,83.1,0.466,8.5,23.4,0.363,30.3,59.7,0.507,19.2,25.8,0.745,10,34.1,44.2,24,7.5,4.8,13,19.4,105.3
80,2014,Memphis Grizzlies,82,55,27,0.671,242.7,37.8,82.5,0.458,5.2,15.2,0.339,32.6,67.3,0.485,17.6,22.8,0.773,10.4,32.1,42.6,21.7,8.5,4.2,13.3,19.1,98.3,36,81.5,0.442,8.1,23,0.351,27.9,58.5,0.478,14.9,20.1,0.742,10.5,31.9,42.4,20.1,7.4,5.2,15.3,20.3,95.1
81,2014,Brooklyn Nets,82,38,44,0.463,243,37.4,83,0.451,6.6,19.9,0.331,30.8,63.1,0.489,16.6,22.2,0.748,10.3,32,42.4,20.9,7,4.1,13.8,19.3,98,38.4,84.3,0.456,8.5,23.7,0.358,29.9,60.6,0.494,15.6,21.3,0.731,11.4,32.9,44.3,23.7,7.8,4.5,13.9,20,100.9
82,2014,Milwaukee Bucks,82,41,41,0.5,243,37.6,82,0.459,6.6,18.3,0.363,31,63.7,0.486,16,21.1,0.757,10.7,31.4,42.1,23.6,9.6,4.9,16.7,22.1,97.8,35.6,81.5,0.437,8.2,24.1,0.342,27.3,57.4,0.476,18,24.3,0.742,11.4,31.4,42.9,22.3,8.6,4.8,17.4,20.1,97.4
83,2014,Minnesota Timberwolves,82,16,66,0.195,241.5,36.4,83.2,0.438,5,14.9,0.332,31.5,68.3,0.461,20,25.7,0.776,11.6,29.3,40.9,21.6,8.1,4,15,19.2,97.8,41.1,84.5,0.487,8.5,23.1,0.367,32.6,61.4,0.531,15.8,20.8,0.759,11.6,31.9,43.6,23.6,8.4,5.5,15.2,21.4,106.5
84,2014,Indiana Pacers,82,38,44,0.463,242.1,36.6,83.2,0.439,7.5,21.2,0.352,29.1,62,0.469,16.7,22.2,0.756,10.4,34.4,44.9,21.4,6.2,4.6,14,21.2,97.3,36,82.7,0.435,7.2,20.9,0.345,28.8,61.8,0.465,17.9,23.8,0.753,9.8,33,42.7,19.9,7.5,4.7,12.7,21.4,97
85,2014,Orlando Magic,82,25,57,0.305,240.9,37.5,82.8,0.453,6.8,19.5,0.347,30.8,63.3,0.486,13.9,19.1,0.729,10,31.8,41.8,20.6,7.9,3.8,14.9,20.9,95.7,38,82,0.463,8.3,22.6,0.368,29.6,59.4,0.499,17.2,22.9,0.751,10.1,33.4,43.5,23.4,7.7,5.4,14.5,17.9,101.4
86,2014,Utah Jazz,82,38,44,0.463,240.3,35.4,79.2,0.447,7.4,21.7,0.343,27.9,57.5,0.486,17,23.5,0.721,12,31.9,44,19.9,7.6,6,15.3,19.3,95.1,35.8,80.3,0.446,7.4,20.4,0.362,28.4,60,0.474,16,21.5,0.744,9.9,29.3,39.2,19.4,8.2,4.7,13.1,19.6,94.9
87,2014,Miami Heat,82,37,45,0.451,240.6,35.2,77.2,0.456,6.8,20.2,0.335,28.4,57,0.499,17.5,23.7,0.741,9.1,30,39.1,19.8,7.8,4.5,14.8,20,94.7,36.1,79.5,0.454,8.1,23,0.353,28,56.5,0.495,17,23.2,0.73,10.9,30.1,41,21.3,7.9,4.4,14.8,20.9,97.3
88,2014,Charlotte Hornets,82,33,49,0.402,242.7,35.5,84.5,0.42,6.1,19.1,0.318,29.5,65.4,0.45,17,22.8,0.748,10,34.1,44.1,20.2,6.1,5.5,11.9,18.2,94.2,36.8,83.7,0.44,7.9,22.1,0.357,28.9,61.5,0.47,15.8,20.4,0.772,8.9,35.2,44.1,22.1,6.1,5.4,12.6,20.8,97.3
89,2014,Philadelphia 76ers,82,18,64,0.22,241.5,33.7,82.6,0.408,8.4,26.3,0.32,25.3,56.3,0.449,16.1,23.8,0.676,11.9,30.9,42.9,20.5,9.6,5.9,17.7,21.7,92,37.1,82.7,0.449,8,22.9,0.35,29.1,59.8,0.487,18.7,24.7,0.756,11.5,34.8,46.3,23.7,9.5,5.5,16.8,20.2,101
90,2014,New York Knicks,82,17,65,0.207,242.1,35.1,82,0.428,6.8,19.7,0.347,28.3,62.3,0.454,14.8,19.2,0.769,10.6,29.8,40.4,21.3,7,4.7,14.7,21.6,91.9,37,80.4,0.46,8.5,22.3,0.38,28.5,58.1,0.49,18.8,24.8,0.759,11,32.5,43.5,21.7,8,4.3,14.1,19.1,101.2
91,2013,Los Angeles Clippers,82,57,25,0.695,240.9,39.1,82.5,0.474,8.5,24,0.352,30.7,58.5,0.525,21.2,29.1,0.73,10.5,32.5,43,24.6,8.6,4.8,13.9,21.5,107.9,37.4,84.9,0.441,7.3,21.8,0.332,30.2,63,0.479,18.9,25,0.755,12.3,31.4,43.7,23.3,7,3.5,15.4,23.4,101
92,2013,Houston Rockets,82,54,28,0.659,241.8,38,80.5,0.472,9.5,26.6,0.358,28.5,54,0.529,22.1,31.1,0.712,11.2,34.1,45.3,21.4,7.6,5.6,16.1,20.4,107.7,39,88,0.443,8.1,23,0.353,30.9,65,0.475,17,22.5,0.757,11.9,29.7,41.7,22.2,8.6,5.6,14,24.3,103.1
93,2013,Minnesota Timberwolves,82,40,42,0.488,242.1,38.9,87.5,0.444,7.3,21.4,0.341,31.6,66.1,0.478,21.8,28.1,0.778,12.5,32.2,44.7,23.9,8.8,3.6,13.9,18.3,106.9,40.5,86,0.471,8.1,22.2,0.364,32.4,63.8,0.508,15.2,20.1,0.756,11.1,33.1,44.2,22.9,7.9,5.6,16.4,23.6,104.3
94,2013,Portland Trail Blazers,82,54,28,0.659,242.1,39.1,87,0.45,9.4,25.3,0.372,29.7,61.7,0.481,19.1,23.5,0.815,12.5,34,46.4,23.2,5.5,4.7,13.7,19.2,106.7,39.6,87.8,0.451,6.5,18.3,0.355,33.1,69.5,0.476,17,22.2,0.766,11.5,32,43.5,20.4,7.8,3.7,12,20.7,102.8
95,2013,Oklahoma City Thunder,82,59,23,0.72,241.5,39,82.7,0.471,8.1,22.4,0.361,30.9,60.3,0.512,20.2,25,0.806,10.8,33.9,44.7,21.9,8.3,6.1,15.3,22.7,106.2,36.4,83.4,0.436,8.6,24,0.358,27.8,59.4,0.468,18.4,25.4,0.727,11,30,40.9,21.8,8.2,3.6,15.2,20.4,99.8
96,2013,San Antonio Spurs,82,62,20,0.756,240.9,40.6,83.5,0.486,8.5,21.4,0.397,32,62,0.517,15.7,20,0.785,9.3,34,43.3,25.2,7.4,5.1,14.4,18.2,105.4,37.8,85.1,0.444,6.5,18.3,0.353,31.3,66.8,0.469,15.7,20.6,0.76,10.5,31.7,42.2,20.4,7.7,4.6,13.9,19.3,97.6
97,2013,Phoenix Suns,82,48,34,0.585,240.9,38.7,83.5,0.463,9.3,25.1,0.372,29.4,58.4,0.503,18.5,24.4,0.758,11.3,31.7,43,19.1,8.4,4.6,15.3,21.9,105.2,38,83.4,0.456,6.8,19.9,0.341,31.2,63.5,0.492,19.8,25.8,0.766,11.3,31.5,42.8,20.3,7.5,4,15.3,21.3,102.6
98,2013,Dallas Mavericks,82,49,33,0.598,241.8,39.6,83.6,0.474,8.8,22.9,0.384,30.8,60.7,0.508,16.8,21.1,0.795,10.2,30.7,40.9,23.6,8.6,4.3,13.5,20,104.8,37.8,81.4,0.464,8.3,23,0.359,29.5,58.4,0.505,18.7,24.6,0.758,11.5,31.3,42.8,22,7.7,3.5,16,19.9,102.4
